,id,title,company,location,postingdate,today,summary,salary,url
1172,7e93a0b795c51165,Data-Analist (20-24u),DAK Intermediairscollectief,Nieuwegein,Meer dan 30 dagen geleden,2021-03-13,"Verzamelen van data uit zowel interne als externe bronnen.
In staat tot het vertalen van data naar business-inzichten.
Wij zijn op zoek naar een parttime:",,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BUi5skEC2JacOuA5S-guKlBVqGkEVnSMmX3xEoRIYszl3Fq1VGX9VWUfZOslNTIB1wEcNzsuElRNSb2m6Iwo7T87Uh0jkhj636Mm60l6upyqfgQlSLIvNW6aYeX4fd309OEAHhrOoQgGhZt0dioj692IDZmV1IdAtUxQ7e_gNMdHOFY_caZJ4SdPkytPS54tVZofGSTfFxXJYuIm-3ymNJxIwUqJvggdQlDzCSt3IXpSGmanTE0d-3GkEt95sN4cu_madrmhTgDGqmNz2Ra611vthcmPHPw3RL5v1eXpyaA9lYPcrrM_a2ay6HSiiCwyBjhBWL33HkEM_GI-X0WeFOKYJfKmsFHpnN2oynQAAbWIhFD50aPmj1Ce8pWbki7MBF2dPVUm6OCbrhLJrittVMS-R5uq6G0yWJXZoqb4F-u69EZAQrBCZA_cXN2EZ69wUX3qMobH7CfWJtBokVKTG-lu5vtRMEeUGV6LPtMfR3tMo1ICZoTCgbVCs8i3tCuh6aKJlYnEnFvOESM9sGOz2T7ov3chG02__rm6f3Uly4r5eKGVeTlPWr7KcTR_5uezgDWwkaJyg2nl3QSo_4tK3OU7d8qfCZB4M=&p=13&fvj=0&vjs=3
1173,4f0d4a336c430d2c,Medior/Senior Data Scientist in de healthcare / medisch,CareerValue,Apeldoorn,Meer dan 30 dagen geleden,2021-03-13,"Minimaal 3 jaar relevante werkervaring in het vakgebied big data / advanced analytics;
Big Data vacature, R, Spark, Hive, Pig, Hadoop, D3.js, Cassandra, Flume,…",,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A4kN9jc6Mz-RNFdI9vcsCazqXW0kmXrcW3oUYVY72Rkt4eNDIzMwqVo17EWOENKO7fK9-NTOvJKLeyPB8Z6iS_40g8NecbGxoz3_4w9XH9icA_-7ulSvQJmXonL1C3rznyxCJ19GDkRTKTA1qXVQ8aLiqkaZ-EMybSxuGibmYTUC-KvbSPOyuP0YVKxQaCSwCt_Zjknwdw9W-g5tewzVE5wiAvaod8XYpBejNJh2i8GUnzLZXybOXuI21xTZEWhPfImFc3MABTYZ9TJ5GRn342m4pwG6g8YAnBw1Ax4LUceYXso9b5Imge4HuWba7muz0wtrVWWsZ6yFjHytPz90l-H8GDqvLqCV9YvIPZtc9iEW59-5a1omM7Iz49KRbxKlClZUw-VMkPlzEj0aYpWy1Y3gURs43jKxL-orj3vAqizIfbqJpOXEx5vehFATd3z0PZoB5u_znDL_9zEQDnR6Aud3J-KP6WD3drSIHUb2daGg==&p=14&fvj=0&vjs=3
1174,c6d60f18410af548,Associate Scientist - LC / GC,Oxford Global Resources,Bergen op Zoom,21 dagen geleden,2021-03-13,"Dit is een uitdagende vacature voor een analist met werkervaring met instrumentele technieken (HPLC, LC-MS, GC, ICP-MS, etc).
Bergen op Zoom, North Brabant.",€2.600 - €3.000 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DoQN29AQZky9WQ-MVZnPye1T5yqjHa8pZ11jodP9c8a29Wgo96wuJ_jKbq48m2I52j9enP87fYrQ712vfK3r0ri9l6-tedqjccVcS6XzG8VUSK8meqg8Qfzk65K9jHDu3CpgigRpamQPhi2LruBSFAECGc75hBtYq2uEGK4LrH1cZjyWjUKZFONZ6AdaHTJ-lPbAsmaKMxoajO4a2ovNil5g9wJCbHbG2cz-3cXdN9XN9Noy_GQ-9O6dSV14zPsJ_tyc1QpasBc5u2JaXynb9bz9w2zNYhKGDFZpRP5p9M7nICRSkOKKdJvRMaAakQV4eI04YB5SJSGlj4msXM9JaEAu3a2OiB6cUqCILRxCpHNGTMWOjSOPIR3HdT1b-Fkxdqmf2S1C63XfmN5cUlkLGFHB-Ojfj2gw1ENFWYJNqg638dFmYvhWFcU9dYa_-M-Y97_lDTo0K5n5m5_JJ47tn8fJG82hfmcfFl1UGPv78dGNdeSpc-KWl6JvkHdBEkj5I7V0FcgE4pW97g-iheeJCRV2711LwFSyl6l3QHJ68_KN3He2eS3M_aKMTxTK04ywXEmg0cI5TemUYsEK_FAQ1TxmaibLCSbYnOrAKSHWDcjRF8DqJmVX-0OY0xF8g2jh9SSl2cEGU6jfG44i26KqIdngjsHJvl3P8UKmccQQKs_Q==&p=0&fvj=0&vjs=3
1175,0c5e5ec187a74b9a,Informatie Analist Publieke Sector op prachtige locatie!,CareerValue,Houten,Meer dan 30 dagen geleden,2021-03-13,"Business analist publieke sector, business analyse, business analist.
Deze data is zeer privacy-gevoelig en daarom gaat de voorkeur uit naar iemand die ervaring…",,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A4kN9jc6Mz-RNFdI9vcsCazqXW0kmXrcW3oUYVY72Rkt4eNDIzMwqVo17EWOENKO6Pp5atL55RSPo9vUM7Jl1LWZZ2qPIl-C_2NwdWz8P8ao5Yk5n0YmDQath0XtBezVOnqW4WJuflcIEAD0M6iyTkBH9JMFZDNwIFNiyB40gXzXtc11KI3cSij2Tdoj-wlNRN44CLsOzMYSRoY3o45Jwtz0pSWwAM40zig0TkxdzbuTq9IRTtrLSY-_DrzvetpsQfv10cOc28mJ6Tru446_xNSSXBcGZiRvjhcoYGQVlarNxNw5BcrVG6fgm_wKDhrU2G2JPcsfYSJbjsRVIxxqeYa3FuY2WeGrmQGauygZVxqBsxeIHZJcvh7RZeNxEzavtutXf2RFP5JRlFUkP5tAtlFE3dd84FDwiKIQYKFNITo9LzoQMG0DZW9AFJ0Ggf4palvPxy8-N-ZUbFBf3eVyfy-_HV6CsymDbnfiHQF6iJdiRIev7x7xeVG8fpVK8ojAcw251TCKcLHw==&p=1&fvj=0&vjs=3
1176,236910e1296a0b87,Business support medewerker - Data analyst,Start People,Amsterdam Centrum,Meer dan 30 dagen geleden,2021-03-13,"Ben jij een specialist met Excel en heb je een passie voor het analyseren van data?
Ben jij per direct beschikbaar en op zoek naar een fulltime baan voor de…",€2.944 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ATQBdfgqlIfC0E7SAp-fCujEllDEEbkml6AWwPklvUeWpL6OrJABE3honpJcHjKtHC2niUVQ2GDxRT5PpD2hCoRBS2JN8AF7Ehem4tOHJ54DBkkGdG8fxlKN8PBT3BYE5zcxcV08oOt3jn-97oZengsh0xRq8yVCpJxyYlE72qcMKGRGoiD-BUYJUdQClV34zMg-TykzOfxx6QFdD5qXBHl3FNMZlqs6y4F7tVHgg4x-_2Hwg7uX4qewlC24-i2op8DjhwqghiHibYEHxOSQ3IdQJBcu_m6YrefvM8VpBToDXG2xGWI_eq0u9pyN7bqNOr5hpX31QWhLPJVvoAvGFhPuSQIGl88pPZ0XHfHzVRa3IKjXL5szfWmUIuRAXRhorK5Ffvvh6KP2fkRzaSZyejJg0tfLi0wECTYvYq8G8DNoQJasIhTdd4NRMCxmRgjMRLoHU1n90-XPWjJy97s3KkkP1PDZyjDMGFu2P24vxAIDV33vBRHCaRSdfb4RE-xcFOI3S5Y16frnU7O6NeVI3h9bZKGxS9ZghaJ7Ge0vR9ROfv1zEfTziSL05sbz40UWtzf-xgxnx4iEmGREGz2Q4MtCLkawHxIiNvm7zzsVMZSnwZWNAdNVsJ&p=2&fvj=0&vjs=3
1177,4ad36fe15108b0ca,Microbiologisch Lab Technician Quality Control,Balans Selective BV,Boxmeer,22 dagen geleden,2021-03-13,"Invoeren van testresultaten en data-analyse/ trending maken en beoordelen indien nodig;
Wij hebben vele vacatures openstaan voor uiteenlopende functies, zoals…",€1.750 - €2.500 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B-8cj_URj7F0m3ysS76A0qPVvjFwQHyvb9SoV6H-wXw4sDlYuLzN3lV8qcTu4wj9IX430IzlID9QN7eHVufG1D8n1giiH07YTRlhpRPwryJtrV7SmRyej4iAFhGop9v0Ur4tWBi19dsvGX5TTUoIs3X9jA8sHdyS9av2h1s8_XuzmYHkjgg18kl4x-SK2Md8UGbvnVXwSAAcvPBxy37l_5vSWNmYOi-zCJ6F7OyFlu3fuGuPvk7JhbPPlpLKZTYhmZpFi2qJ0DKUXB9IM4vl5AOw4g3lnIEAWAlvkeLaS7ex44CvTjl16lHACTd9ewX8sIhxkn1YxdX7mAhyVCx689DButktmhmSiS8Xi8ynZasMgRirXwHmmMunXqzjy5W8vygx_LQO0VSPPu3w81yFd5LNDO0KIlvhUfslFR8XX89YOSWZUDkhxr&p=3&fvj=0&vjs=3
1178,4f7d0f3ec30439de,Afvalwater Technicus,Balans Selective BV,Wageningen,12 dagen geleden,2021-03-13,"Wij hebben vele vacatures openstaan voor uiteenlopende functies, zoals laborant, analist, productontwikkelaar en kwaliteitsmedewerker.",€2.500 - €3.500 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B-8cj_URj7F0m3ysS76A0qPVvjFwQHyvb9SoV6H-wXw4sDlYuLzN3lV8qcTu4wj9IgTqxMwUe7aDhCqpJLHeRf75bpLbIZtX5c0iF-n3m4aS_n91Tbeh1jvtgV36mmH376hK91Mio97WcJLK2RiBT_37TOlWzcCqhhEHP_qQjPrw18LHhejz29OF_bmiDI8b2FXQwksq-u4TSBnIyA-_zEl5C0diCI4PxWBgEo1HWXdi_yaQ80BC4VWknLy2JdvUwZIGz35ZSHiqm51b5JAJed2Jbyb1r5vZ692UQ4B01EUiQwU_GpakSOx3_gqiMA8vljOwvXRB6z-PCPn34Q48wf1JE5s_RMUqrAl1y2VxYEglkR7tL1pDs3Nbu_hzTgrOeDA57PbxeK5u7mecBhCDpKiFxtl5hAK38nJRpiFdE19NhNMJ1uz2_s&p=4&fvj=0&vjs=3
1179,6552112c439e9506,Productmanager DWP,Matchd,Amsterdam,3 dagen geleden,2021-03-13,"Daarbij word je ondersteund door de solution architect en werk je nauw samen met de Business analist, de Information security officer en de Scrummaster.",,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CmDjesxgUyhwOSv8dDDGoJGPOqqoXOw-dgwyOn8dIrUm90VOSe4Bzrsr0fXFgTyYDkJQERORPuYOeGaf6Dy4K9Z_Fl4dqQ1LLSZffwfmZSsk8uvVgY0rfx0qED5Ua5WDXrXoR64oahlIv9gFVT_138fY1YtMKRfGeoTtYHkfHI40C4HUMQCIEiKArdSVhtYctZ5E-fXAtBIDZ2iwjL9PMXR_MMDOR8VTqELuKQdKOcrx0KYPzRD68l25Z7FWMemtte5yNHsy4M0709PuJrkk5rKGQfZk6xrSUstB6jvAR5xLxhJ91Etk71mwJW2Cmsi7P6jrw5Pfuwlb3y6l7Rx1eJUECZuiD2MMDtx284-4szAxvPP-EYNj2_RXIqNheXF49O7qhONtOQzO-6l-uGR_ywCqN1ejqTYlO9uZT3WTZ784bxOr2okYohKGHzP1hsVlCIpDEmd8v781HgL9I4ZBrRPUWMxW5Ia_wZK7K3lSGvv4GK1M6PwIS0GDO7SXYMT5irdcg5S6_6Vwe3APMVoc5ucU7XwhnoUUVt95Sd6OqoAf1GTfN1H_5yj8lDhbKPHEMkLBtYRWbg8Ggu8QjRu5RMYd4Wm-XD16eT0_VEYI9qBPVjstSYr7NdWfXjl9_UinU=&p=5&fvj=0&vjs=3
1180,32067a8abb16a926,Data Scientist bij MVO onderneming,CareerValue,Utrecht,Meer dan 30 dagen geleden,2021-03-13,"Hun klanten zijn vooral grote partijen met heel veel data.
Het ontsluiten van die data dient te gebeuren op verschillende manieren.",,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A4kN9jc6Mz-RNFdI9vcsCazqXW0kmXrcW3oUYVY72Rkt4eNDIzMwqVo17EWOENKO6wVOAv6nEI1Wh-TwZC2R_NpgVJtPw-WHNL0e8Qwt1uFtHb1ALeW0YyhmvR2nn_Qd8lHklra1KKT15-uPg3htg9es6D4HKZwiZ5pTRp_cP4-Oo5E9niwB1hg5_YjPp28vsLdWYRGW_bpJSavo0yglnbmH7x82lACn-3DUJwXBop6tZ-ewf3G1JaVLPbYKGcREarrcBTnz1ov4CPyNHP4JChEr0rIlyc92wrWU4b8gZ4Dh9lLdYiX15kuvDrGx9aUEd7M1DM9Clci4t3uHVcWGjRJoxe8GAIUdVvtYQpe2lGBlHwaoN-RYxYW_ASfkT86rEDKj8Rto6b-fpjhaTqWCs0litx47qsu06_f-pZsR5RK987FJwY5_VM6uxBy4oTn_z9foRbn2Ug1RCj-V8UOv-Z&p=6&fvj=0&vjs=3
1181,8e60c8a747788a22,Business Data Analist | Lisse,Jelling IT Professionals BV,Lisse,18 dagen geleden,2021-03-13,"Uitvoeren van complexe data-analyses;
Voor een populaire opdrachtgever in de omgeving van Lisse, zijn wij op zoek naar een data analist die ook affiniteit heeft…",€4.300 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BzgOo0nUfFRcQfodzFsaiYKZcr3KtrBwa-KyFb0A5l-2gWK5xBywTn7X_rOFJxBw3SEhfR9-AD6qW75Vs7TdMoMP9ilEbHGFDwphr9p9qRmSFePYtSoiBW4FSovGlh2vqI01pi51S8Nswx5L4rss_nR61xUPDQPTYrZpjzTLy0Q5R9sDZf4CCf8pJFtsIMvZbViz2_0xva3aBHMS3d-7vgob8yzFIyAbzzVcdDPZ-CRAoHP21oOJHPqwnZcX3yNOOYj5cQLXWeG6xgwDzgGWjkPO1QVwcBb-8vgcpfbnMPmHy261aHZbPqGRLqNDt7AGtCPNa9HQeVCRh8m84MNlS0JRGxrz25_z3gw3Wz1vRc6jRA1l9Q8JwO_LwQy97KcA0-zzWQZjyomCHl8uyzy9wBpsa_7L_KeX01OmXXH_93OJuC9xB4obOlgG4AlI-VirTckQIl9R5bRPlM_ZXKSW3-uYKden_PGp9E__laiHUaO7QIdRwM5FFjObm_hBJBoc7iDmXtk82i3Bdmq3YxCQy9_PT4OmvfVDb4YWnBEz-o6F9GgeAlAxRrvuOHDw5Snb-w2B3na9WXnAsRlf1C0N5bxhMkxOW1UjUxUHGrxisdekEc1dL3NdcoXBarMEd3Mvq4uhdA8FMr_-wAEPt8qKzEnQ35M7vL-rlowQzyxfszzv19LNzJG6qm5LGwY3HkgS2925lvV0Ba1WzJCwu6oDj0aKtylRJJCh54Kcwt2Rgsl87jkm2HHFhnFqVqTLUYz9xC-ppwY8rssdvmQy4GbQOcGZlmyfcQm9sEgPvRoraWnlp47q_fsPc_2z1GdoSrjAzxvulUaVazd1BnHnnhO9o64CTik9pyDV9geLjeC5k4gP6HzyYJDacI6gmqaKfnbJTwVvOrymyVq7vGGxVuNUpZdoGsp_TaISc=&p=7&fvj=0&vjs=3
1182,fcfa284e04b67f84,Big Data-Scientist met positieve energie,CareerValue,Rotterdam,Meer dan 30 dagen geleden,2021-03-13,"Technologische en methodologische kennis van data-analyse en Big-data.
Hierbij wordt gebruik gemaakt van een omvangrijke data- & applicatie-infrastructuur.",€2.500 - €4.000 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A4kN9jc6Mz-RNFdI9vcsCazqXW0kmXrcW3oUYVY72Rkt4eNDIzMwqVo17EWOENKO7NFPlWtDeIuwcze_UrLCycVt_qGoHnNHU4sPV-eT1QXXUlOlhnvv-qX9Kzej0RW1oCrhd6Uem0ROiowO9t4cbubZjf-bWpv09iZXCJI3iBUX4uKgS8AOy9eFvn12gqSZGt3cB0R3W5k8tqYi0QwkeT3TRdgcyMaHQfl431G9V6WVjc6-4Uxjh-TwwBc-l6Af4pwtLcxTJrFC57Ld9-KYZpMDUJZ7gT-HTlGpc1O8rUZRtBvbGK3Ja0DWYzz_6Jd5wd1ByW7xKN4aC4U59lDwGrzcBXD0aWe33GLky-SURMceR0VlIlRSuerxCMPNxhATaN81Qb5jH6tcgrLxJoZDQvuVCrC_YesGCasK4Ou_Do9nIYQaJa_33PJksOxg74DBCsSGotSdiy8VOnXU2PMaiBpDg2KR3ure4=&p=8&fvj=0&vjs=3
1183,6a246c5afc055aec,Master Econometrie? Als Data Engineer aan de slag?,CareerValue,Rotterdam,Meer dan 30 dagen geleden,2021-03-13,"Affiniteit met het analyseren van data en het ontwikkelen van kwantitatieve modellen;
Big Data vacature, R, Spark, Hive, Pig, Hadoop, D3.js, Cassandra, Flume,…",€2.000 - €3.000 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A4kN9jc6Mz-RNFdI9vcsCazqXW0kmXrcW3oUYVY72Rkt4eNDIzMwqVo17EWOENKO6m30A2HY3sBDWcDQO1Gaz56XnIg1sUpsdaWrviz0H7ONyPJMhlOt1T20DjS2CGeX5Az8rq3woJSZL6Hd8_BaBcJATGTxJXZhgWbFgpfTqMEf1CML7dyKsBPD5albMJoj07ouiA_eut33o3Ow_WRtj4vA8Ee9QNN9eJf0Wdkd8QWJtfbngeLbH0cNCn54EE_JzrU6EnYo6Vf_SH_7X92E-LUKJmyKXyGEcMcj9BicZHxslWhpy92ZWTgQtfuU_xbJqj4tnIq56WZo7GPBwh4KLt3amh_WXWJVqQlYBix_cs0E7JDaLoBWQwCMcCVsA973Bs_FhyMTMTChAGxS3hdPqPz6-RSQFBeJ4Q7_tMWCwtmuSJX_WywgHZbXC33zyoEIKyydDZ_5UKbQbitiEcKDFlHLKOAHseEDsNUckqlsKH1g==&p=9&fvj=0&vjs=3
1184,842583ba98797285,Chemisch Laborant (QC),Oxford Global Resources,Boxmeer,21 dagen geleden,2021-03-13,"Daarnaast neem je deel aan verbeteringsprojecten, help je met het invoeren van testresultaten, data analyse en de beoordeling.
Werktijden: 40 uur per week.",€2.400 - €2.800 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DoQN29AQZky9WQ-MVZnPye1T5yqjHa8pZ11jodP9c8a29Wgo96wuJ_jKbq48m2I50YcZiJD-HwB2NBRYAWf5BgeVpW0_bpL8DJ9CwcI-N-ihwUTlK_Q_qgpDaQpTGj4vDw0fznN-y2qF7QN97w7ncDqlGER1o-RlTHCBMWPEw6wXjBCdWQHADKrD1MZVs6qy2cmeOgjmlxd2rU8_tnWPlN6DTaZcqVdFDmsQC3oz0gFUo0YxQrWoVlg_gnvR8BeIiISwNvdLynMsp9FMQDHY4qJL90LWvH-9rTe89xYK2ONUx5UArFgy2Yq7vx0Wc4e9I0ooNgnjqD2I8H2Tj0BvdCSQ4XaL-342GJx15yJ42OWs-QITyT6-7rt5C0idbsVll8Z55mT8Zc0YBmTYRhxXcdH5TFzBMZB7PwsTuxZqrmE1G0VPH_1V4qxL9ieQXULW5VsTs090R0s_2dSMyz1riCAkE3Ccv1mM9Reh2uQ7axCb4MDZXkiHhOZQlxyzl_vcf5oPDg5ccBpAPX1NQVDL48A2NMAEjCamHZDgkQyAms5WG_wtoZLBmRcxMKgejDWdIsZGLFMmEr_4SRtmH_oj3otg6TDI3O-4jhddwJbPwX4uPnqITLpVTF4WUR5o5sQymfcfGETea6K0G-ePuIPx_2&p=10&fvj=0&vjs=3
1185,0c18a6ebac172ff8,Associate Scientist - Data Systems (GMP/LIMS),Oxford Global Resources,Leiden,4 dagen geleden,2021-03-13,"Setting up master data such as storage locations, label templates, etc;
Challenging position at Janssen Vaccines & Prevention for an Associate Scientist in the…",€3.000 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DoQN29AQZky9WQ-MVZnPye1T5yqjHa8pZ11jodP9c8a29Wgo96wuJ_jKbq48m2I53gNxbFI0XokL9KgmhhgD8kRGeybzRsN2SMmu0q8D0wzLDRPGhrxOyU9R4aPEWYhdG3LgJzlhIbpN5s78RoE4nYKSdh2cBo1Sq-Br8fwuvAFZyDG4dBm94YjVT9X_XDeuSqqHJhmgBNhh-IIXRmmHwJaMCe_sV94PaW1Ky36f3zgHN7wXt6dD08dDskOvkrkC909u29EJLLHq3eDkKVVwgA7MXNny5CFdqMCkPb_Xfbkp2B7lyOSA_EUe3UsSrogE4QaOXLMYRtju0l68QhfkuJipD7_V0kvAfnNp6sNTI2NodSHa-pGDAVyM11FDwYBsZkViPJopI16GipJc7uE5Ma0ixUSPI2GJejkJGMUUdlnS_og29n5MBPWaUtYWQjycokk8QP_QtNRX6NlsLYhghmwFdps5jZyqCE_MQLD-cbxQVjcbkRAMVlGuj4lYHeW_aoCYH-__J-0q-Vw63-2me29TLA8rag_-ElqkZJ76PjDzklk-jTyy42x6tVZLDhIKP-GhOZrweWYpc9HO1UMqoSOS0OX_O1YhKZab7LUTbUJqg-XZNRCLHaCjWtmkAV0wVuX_4qO_pXjEw5Il-wKIn1GxMXXhYvyAXyVKw6BSI5ipZD9Wfd6uxJJhztzULrgd1dBecSA9ofMVoMXLiNnbgE&p=11&fvj=0&vjs=3
1186,16b04ec206a569d7,Interim professional BIM,Yacht,"Oost-, West- en Middelbeers",Meer dan 30 dagen geleden,2021-03-13,"Je hebt twee of meer jaren ervaring in een rol als informatie manager, informatie analist, functioneel beheerder of een vergelijkbare rol en wilt je graag…",,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D_JDxq2wMsWJJKroQwY0zb2hzxd3W06qYeHVBDInpDKCBxIGqM1RMsJw2V0lEozpYiLd7leowYEs7LmUfWArSKTV-Ot-v7b_0Pz6qwg5lTunbCg_gXm4oHuejA3197PuWpzMBqSmW8_--9Nyg8qdjWRooBq4iOelJ2tBsS7rmEdeA8jl_Rgjmw1r3ZPpeCy1riSbnhdd9xzx9zMmk9FOF1TrNYQVXtldZQ1_NaDZiVzkc0kQRW1LEJNjQW0XNThKhExFotBdXHjmM_Cw4JdojwK9gYFsEh9Typakfz3NB19eFX9CgWr-BJb74HWZD2nBw3dddEQjup8hGCNhZpnbJLZX-mNoUDe6knl9kKnsh0vjzXxNEtU9k1C_PraWA3nhQ2KoizafozP9oOd-6L1ChCu4kBWUcYOPfqzMPHeQBIHZst6fwVsX0GAeL_gW5G2G-ycQGdVjacS-1iRuJWgrdnR3QdM3Fo2MD9rKaTY67vunJMOBwDnXfhkWCYK_RfHJhwnHU4VuHi2Ybd1PJUNq3dV41zsbcPr8NNdsSg3IURqZtxFedleqIpukD4c0-v0DpTpjkK2S1khrZKTAtWngRV-72n7e8Q7pmlaOgAsl_ZVQ==&p=12&fvj=1&vjs=3
1187,38315cc5c24f5e44,Senior Data Analist met BI tooling,CareerValue,Utrecht,Meer dan 30 dagen geleden,2021-03-13,"Je gaat in deze rol inventariseren en bruikbare data in kaart brengen, analyseren en visualiseren van data, initiëren, vormgeven en voorbereiden van data…",,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A4kN9jc6Mz-RNFdI9vcsCazqXW0kmXrcW3oUYVY72Rkt4eNDIzMwqVo17EWOENKO60Rl2dpz2yLs1a6fnnC_O6sRGt9iC2ZAK_Q9m6n_V5nOIC7Q_NXqTNcN_P6-xGyPB8Wbtb5MeWJi9Ol0uIy2REmFwG-4pdvUGVfp5W086bRste8JAlUnN8BqwCuzFlPNwHJ7yd_gzfgZ8eVsyZ--iSGKzhNtp2a51vEsS7okSykLjPN-21UBkQZE0pj7HjTbiHBB57bo0TLpMtrdDoMVR9NhdgdUR7vEdVb3nP4M3EbYuBlN27LlwQ66tJuAAZUABRKosY0mQXXSNcM0ESIb9OquaEzfvSeKoNFT4T5iE4ppn_axvMMelg4IFQdAdEb1sh3_TibV5gBZpdvtjnUevIfgXA07lcKr35zFrYN82kkQP4MG4hZhn64ddoKum4W5AsT1pSvR-gcbou6WXHTM-a&p=13&fvj=0&vjs=3
1188,b57f6190f60b95f2,Interne Medische Data Science functie bij grote klant!,CareerValue,Apeldoorn,26 dagen geleden,2021-03-13,"Zoals zojuist aangegeven ga jij deel uitmaken van een vast data team.
Zoek jij een data uitdaging waarin je ook nog eens maatschappelijk bezig bent?",,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A4kN9jc6Mz-RNFdI9vcsCazqXW0kmXrcW3oUYVY72Rkt4eNDIzMwqVo17EWOENKO5keZVQy0unOcdQ_VuJwifQ3cY9yO9UmCkHZNT1pt22Cu6GH2KrL8ngF2upYBAv63rbzme0OPLVXHf4E2vZohVhCuBrIXAJwITNUrcoY3o0Ur1XPvixp5AvuL7NhLjSlarVJz_1a-ZEsT4m2XhnJmOwAmRKQYtwjYyBi8mTwR4-mkqO-uzNIIQUpIThCLYfd34LNzTF4WhCnURbAQ_UCT82Ayt680GBGtCQZp7OsMkrcJPU07f8b85eIyd3CZf2GnWUooV8WqKxbEnX55U6axTLnMQa0Q0OyJuLs5Sr-uhl1gAVQSbSor_76tSlwHgHc9Uqe2tu6b1nhI2nmSDEUB1tqm1PDOQFh5fvP5RmKf6Jvxs1k9ZLliClREF48Aj2P8juc1yR39wb9WX7LQge9U5BRY567SaYBgetZ1txZ44uXA==&p=14&fvj=0&vjs=3
1189,bc97a2258a6c66f7,Monstername en Logistiek,Balans Selective BV,Tiel,22 dagen geleden,2021-03-13,"Je registreert de data volgens voorschriften.
Je interpreteert de verkregen ruwe data, meetgegevens en resultaten, toetst deze aan kwaliteitscriteria en…",€2.500 - €3.500 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B-8cj_URj7F0m3ysS76A0qPVvjFwQHyvb9SoV6H-wXw4sDlYuLzN3lV8qcTu4wj9IX430IzlID9W57ipS8kulKnXXig9WttHfXk3YUVSayH1ZHHd2ZeftUjyhD8-C0t7vchYIwo94_mb2V-4LTu4gFkCplU92Nt5IpOZhSL8N3upTSG_LZ_rd5Thjn6IB3EkMZYrQEzNQtw_AwermuFcG1CNVYRgJn-oiNE7GslZswVY5dzB28Y4JeHpLO2zhZrLkii90X4m-_PvYCyxlOIzMkTijQsjEDay1BHSfKJt2CBKeS70v1tzedCnyLpq_Pq2zltr8m2Yhl2JR3u4_ciLiaADfAX4CZcG7BdRdyAMgzd-kw3WNjG0uhI7NsOWKojR-WwxYTxSR4CftEhyjM9hTT2cHWl_v-D9oilniSkO6G01wpH88RUob-&p=0&fvj=0&vjs=3
